Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-eqdz,branch-m64g,branch-jfu9,branch-n4qm,branch-vz7v,randomiser-q5z8,branch-gyqg,branch-lrfh,checkpoint-pq3t,checkpoint-p1b9,branch-pusb,Manipulation: Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,aud1,aud2,correctResponse,picture,ANSWER,incorrect
35,1765585202031,13/12/2025 00:20:02,1765585203257,-5,12/12/2025 19:20:03,250842,10,task-y5i7,,51379228,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,11,9,1,opt1,Zone1,content_audio,1617.9000000003725,,,0,,,,,,,1,recog-trial,tesdar.mp3,regby.mp3,2,car.PNG,regby,tesdar
36,1765585203683,13/12/2025 00:20:03,1765585204897,-5,12/12/2025 19:20:04,250842,10,task-y5i7,,51379228,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,11,9,2,opt2,Zone1,content_audio,1626.7999999998137,,,0,,,,,,,1,recog-trial,tesdar.mp3,regby.mp3,2,car.PNG,regby,tesdar
37,1765585206165,13/12/2025 00:20:06,1765585207368,-5,12/12/2025 19:20:07,250842,10,task-y5i7,,51379228,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,11,9,3,response,Zone1,response_keyboard,2460.7000000001863,,1,1,,,,,,,1,recog-trial,tesdar.mp3,regby.mp3,2,car.PNG,regby,tesdar
38,1765585207141,13/12/2025 00:20:07,1765585208352,-5,12/12/2025 19:20:08,250842,10,task-y5i7,,51379228,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,11,9,4,ITI,Zone1,timelimit_screen,999.2999999999956,,,0,,,,,1,,1,recog-trial,tesdar.mp3,regby.mp3,2,car.PNG,regby,tesdar
39,1765585208778,13/12/2025 00:20:08,1765585209997,-5,12/12/2025 19:20:09,250842,10,task-y5i7,,51379228,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,9,10,1,opt1,Zone1,content_audio,1610.3999999994412,,,0,,,,,,,1,recog-trial,solly.mp3,pungus.mp3,2,dragon.PNG,pungus,solly
40,1765585210402,13/12/2025 00:20:10,1765585211617,-5,12/12/2025 19:20:11,250842,10,task-y5i7,,51379228,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,9,10,2,opt2,Zone1,content_audio,1605.7000000001863,,,0,,,,,,,1,recog-trial,solly.mp3,pungus.mp3,2,dragon.PNG,pungus,solly
41,1765585211313,13/12/2025 00:20:11,1765585212528,-5,12/12/2025 19:20:12,250842,10,task-y5i7,,51379228,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,9,10,3,response,Zone1,response_keyboard,900.7999999998137,,2,1,1,,,,,,1,recog-trial,solly.mp3,pungus.mp3,2,dragon.PNG,pungus,solly
42,1765585212300,13/12/2025 00:20:12,1765585213517,-5,12/12/2025 19:20:13,250842,10,task-y5i7,,51379228,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,9,10,4,ITI,Zone1,timelimit_screen,999.5,,,0,,,,,1,,1,recog-trial,solly.mp3,pungus.mp3,2,dragon.PNG,pungus,solly
43,1765585214035,13/12/2025 00:20:14,1765585215246,-5,12/12/2025 19:20:15,250842,10,task-y5i7,,51379228,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,6,11,1,opt1,Zone1,content_audio,1699.2999999998137,,,0,,,,,,,1,recog-trial,nusty.mp3,ballow.mp3,1,food.PNG,nusty,ballow
44,1765585215655,13/12/2025 00:20:15,1765585216867,-5,12/12/2025 19:20:16,250842,10,task-y5i7,,51379228,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,6,11,2,opt2,Zone1,content_audio,1608.9000000003725,,,0,,,,,,,1,recog-trial,nusty.mp3,ballow.mp3,1,food.PNG,nusty,ballow
45,1765585216614,13/12/2025 00:20:16,1765585217835,-5,12/12/2025 19:20:17,250842,10,task-y5i7,,51379228,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,6,11,3,response,Zone1,response_keyboard,956.7999999998137,,1,1,1,,,,,,1,recog-trial,nusty.mp3,ballow.mp3,1,food.PNG,nusty,ballow
46,1765585217620,13/12/2025 00:20:17,1765585218832,-5,12/12/2025 19:20:18,250842,10,task-y5i7,,51379228,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,6,11,4,ITI,Zone1,timelimit_screen,999.3999999999942,,,0,,,,,1,,1,recog-trial,nusty.mp3,ballow.mp3,1,food.PNG,nusty,ballow
47,1765585219258,13/12/2025 00:20:19,1765585220466,-5,12/12/2025 19:20:20,250842,10,task-y5i7,,51379228,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,13,12,1,opt1,Zone1,content_audio,1602.1000000005588,,,0,,,,,,,1,recog-trial,peflin.mp3,tabric.mp3,2,zookeeper.PNG,tabric,peflin
48,1765585220882,13/12/2025 00:20:20,1765585222106,-5,12/12/2025 19:20:22,250842,10,task-y5i7,,51379228,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,13,12,2,opt2,Zone1,content_audio,1626.9000000003725,,,0,,,,,,,1,recog-trial,peflin.mp3,tabric.mp3,2,zookeeper.PNG,tabric,peflin
49,1765585221288,13/12/2025 00:20:21,1765585222514,-5,12/12/2025 19:20:22,250842,10,task-y5i7,,51379228,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,13,12,3,response,Zone1,response_keyboard,396.20000000018626,,2,1,1,,,,,,1,recog-trial,peflin.mp3,tabric.mp3,2,zookeeper.PNG,tabric,peflin
50,1765585222268,13/12/2025 00:20:22,1765585223497,-5,12/12/2025 19:20:23,250842,10,task-y5i7,,51379228,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,13,12,4,ITI,Zone1,timelimit_screen,999.1999999999971,,,0,,,,,1,,1,recog-trial,peflin.mp3,tabric.mp3,2,zookeeper.PNG,tabric,peflin
51,1765585223883,13/12/2025 00:20:23,1765585225085,-5,12/12/2025 19:20:25,250842,10,task-y5i7,,51379228,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,5,13,1,opt1,Zone1,content_audio,1557.8999999994412,,,0,,,,,,,1,recog-trial,dester.mp3,mowel.mp3,2,coat.PNG,mowel,dester
52,1765585225493,13/12/2025 00:20:25,1765585226706,-5,12/12/2025 19:20:26,250842,10,task-y5i7,,51379228,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,5,13,2,opt2,Zone1,content_audio,1607.9000000003725,,,0,,,,,,,1,recog-trial,dester.mp3,mowel.mp3,2,coat.PNG,mowel,dester
53,1765585225775,13/12/2025 00:20:25,1765585226987,-5,12/12/2025 19:20:26,250842,10,task-y5i7,,51379228,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,5,13,3,response,Zone1,response_keyboard,270.70000000018626,,2,1,1,,,,,,1,recog-trial,dester.mp3,mowel.mp3,2,coat.PNG,mowel,dester
54,1765585226754,13/12/2025 00:20:26,1765585227979,-5,12/12/2025 19:20:27,250842,10,task-y5i7,,51379228,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,5,13,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,1,recog-trial,dester.mp3,mowel.mp3,2,coat.PNG,mowel,dester
55,1765585228421,13/12/2025 00:20:28,1765585229625,-5,12/12/2025 19:20:29,250842,10,task-y5i7,,51379228,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,16,14,1,opt1,Zone1,content_audio,1629.1000000005588,,,0,,,,,,,1,recog-trial,wabon.mp3,tabric.mp3,1,backpack.PNG,wabon,tabric
56,1765585230054,13/12/2025 00:20:30,1765585231266,-5,12/12/2025 19:20:31,250842,10,task-y5i7,,51379228,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,16,14,2,opt2,Zone1,content_audio,1629.5,,,0,,,,,,,1,recog-trial,wabon.mp3,tabric.mp3,1,backpack.PNG,wabon,tabric
57,1765585230440,13/12/2025 00:20:30,1765585231655,-5,12/12/2025 19:20:31,250842,10,task-y5i7,,51379228,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,16,14,3,response,Zone1,response_keyboard,377.40000000037253,,1,1,1,,,,,,1,recog-trial,wabon.mp3,tabric.mp3,1,backpack.PNG,wabon,tabric
58,1765585231442,13/12/2025 00:20:31,1765585232644,-5,12/12/2025 19:20:32,250842,10,task-y5i7,,51379228,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,16,14,4,ITI,Zone1,timelimit_screen,999.3000000000029,,,0,,,,,1,,1,recog-trial,wabon.mp3,tabric.mp3,1,backpack.PNG,wabon,tabric
59,1765585233036,13/12/2025 00:20:33,1765585234265,-5,12/12/2025 19:20:34,250842,10,task-y5i7,,51379228,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,14,15,1,opt1,Zone1,content_audio,1608.2999999998137,,,0,,,,,,,1,recog-trial,tesdar.mp3,pungus.mp3,1,ride.PNG,tesdar,pungus
60,1765585234684,13/12/2025 00:20:34,1765585235886,-5,12/12/2025 19:20:35,250842,10,task-y5i7,,51379228,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,14,15,2,opt2,Zone1,content_audio,1609.0999999996275,,,0,,,,,,,1,recog-trial,tesdar.mp3,pungus.mp3,1,ride.PNG,tesdar,pungus
61,1765585235897,13/12/2025 00:20:35,1765585237117,-5,12/12/2025 19:20:37,250842,10,task-y5i7,,51379228,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,14,15,3,response,Zone1,response_keyboard,1219.6000000005588,,1,1,1,,,,,,1,recog-trial,tesdar.mp3,pungus.mp3,1,ride.PNG,tesdar,pungus
62,1765585236907,13/12/2025 00:20:36,1765585238108,-5,12/12/2025 19:20:38,250842,10,task-y5i7,,51379228,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,14,15,4,ITI,Zone1,timelimit_screen,999.5,,,0,,,,,1,,1,recog-trial,tesdar.mp3,pungus.mp3,1,ride.PNG,tesdar,pungus
63,1765585239874,13/12/2025 00:20:39,1765585241090,-5,12/12/2025 19:20:41,250842,10,task-y5i7,,51379228,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,17,1,1,Screen 1,advancementZone,continue_button,2969,,,0,,,,,,,,recog-Finish,,,,,,
64,1765585240020,13/12/2025 00:20:40,1765585241093,-5,12/12/2025 19:20:41,250842,10,task-y5i7,,51379228,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,,,END TASK,,,,,90345,,,,,,,,,,,,,,,,,
1,1765591039606,13/12/2025 01:57:19,1765591039957,-6,12/12/2025 19:57:19,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,,,BEGIN TASK,,,,,,,,,,,,,,,,,,,,,,
2,1765591046275,13/12/2025 01:57:26,1765591046709,-6,12/12/2025 19:57:26,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,1,1,1,Screen 1,advancementZone,continue_button,6678.5999999940395,,,0,,,,,,,,recog-Instructions,,,,,,
3,1765591048272,13/12/2025 01:57:28,1765591048298,-6,12/12/2025 19:57:28,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,7,1,1,opt1,Zone1,content_audio,1563,,,0,,,,,,,1,recog-trial,vorgal.mp3,parung.mp3,2,sun.PNG,parung,vorgal
4,1765591049424,13/12/2025 01:57:29,1765591049855,-6,12/12/2025 19:57:29,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,7,1,2,opt2,Zone1,content_audio,1550,,,0,,,,,,,1,recog-trial,vorgal.mp3,parung.mp3,2,sun.PNG,parung,vorgal
5,1765591049741,13/12/2025 01:57:29,1765591050173,-6,12/12/2025 19:57:30,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,7,1,3,response,Zone1,response_keyboard,311.30000001192093,,2,1,1,,,,,,1,recog-trial,vorgal.mp3,parung.mp3,2,sun.PNG,parung,vorgal
6,1765591050791,13/12/2025 01:57:30,1765591051157,-6,12/12/2025 19:57:31,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,7,1,4,ITI,Zone1,timelimit_screen,1000.1000000000004,,,0,,,,,1,,1,recog-trial,vorgal.mp3,parung.mp3,2,sun.PNG,parung,vorgal
7,1765591052312,13/12/2025 01:57:32,1765591052735,-6,12/12/2025 19:57:32,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,4,2,1,opt1,Zone1,content_audio,1559.199999988079,,,0,,,,,,,1,recog-trial,femod.mp3,wabon.mp3,1,hoverboard.PNG,femod,wabon
8,1765591053918,13/12/2025 01:57:33,1765591054314,-6,12/12/2025 19:57:34,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,4,2,2,opt2,Zone1,content_audio,1571,,,0,,,,,,,1,recog-trial,femod.mp3,wabon.mp3,1,hoverboard.PNG,femod,wabon
9,1765591054171,13/12/2025 01:57:34,1765591054625,-6,12/12/2025 19:57:34,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,4,2,3,response,Zone1,response_keyboard,304,,1,1,1,,,,,,1,recog-trial,femod.mp3,wabon.mp3,1,hoverboard.PNG,femod,wabon
10,1765591055175,13/12/2025 01:57:35,1765591055607,-6,12/12/2025 19:57:35,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,4,2,4,ITI,Zone1,timelimit_screen,999.8999999999996,,,0,,,,,1,,1,recog-trial,femod.mp3,wabon.mp3,1,hoverboard.PNG,femod,wabon
11,1765591056817,13/12/2025 01:57:36,1765591057172,-6,12/12/2025 19:57:37,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,9,3,1,opt1,Zone1,content_audio,1542.4000000059605,,,0,,,,,,,1,recog-trial,solly.mp3,pungus.mp3,2,dragon.PNG,pungus,solly
12,1765591058833,13/12/2025 01:57:38,1765591058730,-6,12/12/2025 19:57:38,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,9,3,2,opt2,Zone1,content_audio,1551.7999999821186,,,0,,,,,,,1,recog-trial,solly.mp3,pungus.mp3,2,dragon.PNG,pungus,solly
13,1765591059012,13/12/2025 01:57:39,1765591058898,-6,12/12/2025 19:57:38,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,9,3,3,response,Zone1,response_keyboard,161.59999999403954,,2,1,1,,,,,,1,recog-trial,solly.mp3,pungus.mp3,2,dragon.PNG,pungus,solly
14,1765591059437,13/12/2025 01:57:39,1765591059891,-6,12/12/2025 19:57:39,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,9,3,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,1,recog-trial,solly.mp3,pungus.mp3,2,dragon.PNG,pungus,solly
15,1765591061045,13/12/2025 01:57:41,1765591061481,-6,12/12/2025 19:57:41,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,2,4,1,opt1,Zone1,content_audio,1574.5,,,0,,,,,,,1,recog-trial,ballow.mp3,parung.mp3,1,money.PNG,ballow,parung
16,1765591062628,13/12/2025 01:57:42,1765591063062,-6,12/12/2025 19:57:43,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,2,4,2,opt2,Zone1,content_audio,1569.0999999940395,,,0,,,,,,,1,recog-trial,ballow.mp3,parung.mp3,1,money.PNG,ballow,parung
17,1765591063207,13/12/2025 01:57:43,1765591063656,-6,12/12/2025 19:57:43,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,2,4,3,response,Zone1,response_keyboard,585.5999999940395,,1,1,1,,,,,,1,recog-trial,ballow.mp3,parung.mp3,1,money.PNG,ballow,parung
18,1765591064184,13/12/2025 01:57:44,1765591064642,-6,12/12/2025 19:57:44,250842,10,task-y5i7,,51379650,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Pic Recognition (2AFC),6,day1done,attention_pass,audio-Success,,,A,,,,,eligible,picRecog_A,picRecog_A,2,4,4,ITI,Zone1,timelimit_screen,999.9000000000015,,,0,,,,,1,,1,recog-trial,ballow.mp3,parung.mp3,1,money.PNG,ballow,parung
