Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-eqdz,branch-m64g,branch-jfu9,branch-n4qm,branch-vz7v,randomiser-q5z8,branch-gyqg,branch-lrfh,checkpoint-pq3t,checkpoint-p1b9,branch-pusb,Manipulation: Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,audio_cue,item,written_cue
33,1765671526645,14/12/2025 00:18:46,1765671526529,-6,13/12/2025 18:18:46,250842,10,task-vo82,,51389236,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,15,3,3,Screen 2,advancementZone,audio_recording,61.5,,STARTED RECORDING,0,,,,,,,1,stemComp,fe.mp3,femod,FE___
34,1765671529964,14/12/2025 00:18:49,1765671529911,-6,13/12/2025 18:18:49,250842,10,task-vo82,,51389236,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,15,3,3,Screen 2,Zone1,continue_button,3438.600000143051,,,0,,,,,,,1,stemComp,fe.mp3,femod,FE___
35,1765671530105,14/12/2025 00:18:50,1765671529988,-6,13/12/2025 18:18:49,250842,10,task-vo82,,51389236,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,15,3,3,Screen 2,advancementZone,audio_recording,3521.300000190735,,STOPPED RECORDING,0,,,,,,,1,stemComp,fe.mp3,femod,FE___
36,1765671530105,14/12/2025 00:18:50,1765671529989,-6,13/12/2025 18:18:49,250842,10,task-vo82,,51389236,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,15,3,3,Screen 2,advancementZone,audio_recording,3522.2000000476837,,TRANSCODING START,0,,,,,,,1,stemComp,fe.mp3,femod,FE___
37,1765671530778,14/12/2025 00:18:50,1765671530721,-6,13/12/2025 18:18:50,250842,10,task-vo82,,51389236,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,15,3,3,Screen 2,advancementZone,audio_recording,286,,TRANSCODING FINISH,0,,,,,,,1,stemComp,fe.mp3,femod,FE___
38,1765671530938,14/12/2025 00:18:50,1765671530723,-6,13/12/2025 18:18:50,250842,10,task-vo82,,51389236,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,15,3,3,Screen 2,advancementZone,audio_recording,287.7000000476837,,250842-10-14743307-task-vo82-51389236-femod-4-3.mp3,0,,,,,,,1,stemComp,fe.mp3,femod,FE___
39,1765671530938,14/12/2025 00:18:50,1765671530723,-6,13/12/2025 18:18:50,250842,10,task-vo82,,51389236,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,15,3,3,Screen 2,advancementZone,audio_recording,287.7999999523163,,https://app.gorilla.sc/uploads/schedule/51389236?filename=femod-4-3.mp3,0,,,,,,,1,stemComp,fe.mp3,femod,FE___
40,1765671531965,14/12/2025 00:18:51,1765671531904,-6,13/12/2025 18:18:51,250842,10,task-vo82,,51389236,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,6,4,1,Screen 3,Zone1,timelimit_screen,1499.7999999999884,,,0,,,,,1,,1,stemComp,ta.mp3,tabric,TA____
41,1765671533548,14/12/2025 00:18:53,1765671533497,-6,13/12/2025 18:18:53,250842,10,task-vo82,,51389236,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,6,4,2,Screen 1,audioCue,content_audio,1584.2000000476837,,,0,,,,,,,1,stemComp,ta.mp3,tabric,TA____
42,1765671533699,14/12/2025 00:18:53,1765671533564,-6,13/12/2025 18:18:53,250842,10,task-vo82,,51389236,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,6,4,3,Screen 2,advancementZone,audio_recording,57.5,,STARTED RECORDING,0,,,,,,,1,stemComp,ta.mp3,tabric,TA____
43,1765671537940,14/12/2025 00:18:57,1765671537878,-6,13/12/2025 18:18:57,250842,10,task-vo82,,51389236,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,6,4,3,Screen 2,Zone1,continue_button,4364.899999856949,,,0,,,,,,,1,stemComp,ta.mp3,tabric,TA____
44,1765671538071,14/12/2025 00:18:58,1765671537922,-6,13/12/2025 18:18:57,250842,10,task-vo82,,51389236,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,6,4,3,Screen 2,advancementZone,audio_recording,4414.799999952316,,STOPPED RECORDING,0,,,,,,,1,stemComp,ta.mp3,tabric,TA____
45,1765671538071,14/12/2025 00:18:58,1765671537922,-6,13/12/2025 18:18:57,250842,10,task-vo82,,51389236,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,6,4,3,Screen 2,advancementZone,audio_recording,4415.799999952316,,TRANSCODING START,0,,,,,,,1,stemComp,ta.mp3,tabric,TA____
46,1765671538767,14/12/2025 00:18:58,1765671538708,-6,13/12/2025 18:18:58,250842,10,task-vo82,,51389236,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,6,4,3,Screen 2,advancementZone,audio_recording,328.2000000476837,,TRANSCODING FINISH,0,,,,,,,1,stemComp,ta.mp3,tabric,TA____
47,1765671538930,14/12/2025 00:18:58,1765671538710,-6,13/12/2025 18:18:58,250842,10,task-vo82,,51389236,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,6,4,3,Screen 2,advancementZone,audio_recording,329.59999990463257,,250842-10-14743307-task-vo82-51389236-tabric-5-3.mp3,0,,,,,,,1,stemComp,ta.mp3,tabric,TA____
48,1765671538930,14/12/2025 00:18:58,1765671538710,-6,13/12/2025 18:18:58,250842,10,task-vo82,,51389236,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,6,4,3,Screen 2,advancementZone,audio_recording,329.90000009536743,,https://app.gorilla.sc/uploads/schedule/51389236?filename=tabric-5-3.mp3,0,,,,,,,1,stemComp,ta.mp3,tabric,TA____
49,1765671539922,14/12/2025 00:18:59,1765671539870,-6,13/12/2025 18:18:59,250842,10,task-vo82,,51389236,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,4,5,1,Screen 3,Zone1,timelimit_screen,1499.7999999999884,,,0,,,,,1,,1,stemComp,vo.mp3,vorgal,VO____
50,1765671541532,14/12/2025 00:19:01,1765671541477,-6,13/12/2025 18:19:01,250842,10,task-vo82,,51389236,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,4,5,2,Screen 1,audioCue,content_audio,1597.7999999523163,,,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
51,1765671541690,14/12/2025 00:19:01,1765671541545,-6,13/12/2025 18:19:01,250842,10,task-vo82,,51389236,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,4,5,3,Screen 2,advancementZone,audio_recording,58.40000009536743,,STARTED RECORDING,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
52,1765671543751,14/12/2025 00:19:03,1765671543709,-6,13/12/2025 18:19:03,250842,10,task-vo82,,51389236,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,4,5,3,Screen 2,Zone1,continue_button,2217.9000000953674,,,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
53,1765671543889,14/12/2025 00:19:03,1765671543745,-6,13/12/2025 18:19:03,250842,10,task-vo82,,51389236,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,4,5,3,Screen 2,advancementZone,audio_recording,2258.4000000953674,,STOPPED RECORDING,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
54,1765671543889,14/12/2025 00:19:03,1765671543746,-6,13/12/2025 18:19:03,250842,10,task-vo82,,51389236,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,4,5,3,Screen 2,advancementZone,audio_recording,2259.2999999523163,,TRANSCODING START,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
55,1765671544741,14/12/2025 00:19:04,1765671544683,-6,13/12/2025 18:19:04,250842,10,task-vo82,,51389236,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,4,5,3,Screen 2,advancementZone,audio_recording,456.40000009536743,,TRANSCODING FINISH,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
56,1765671544880,14/12/2025 00:19:04,1765671544686,-6,13/12/2025 18:19:04,250842,10,task-vo82,,51389236,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,4,5,3,Screen 2,advancementZone,audio_recording,459.5,,250842-10-14743307-task-vo82-51389236-vorgal-6-3.mp3,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
57,1765671544880,14/12/2025 00:19:04,1765671544686,-6,13/12/2025 18:19:04,250842,10,task-vo82,,51389236,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,4,5,3,Screen 2,advancementZone,audio_recording,459.7999999523163,,https://app.gorilla.sc/uploads/schedule/51389236?filename=vorgal-6-3.mp3,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
58,1765671545761,14/12/2025 00:19:05,1765671545703,-6,13/12/2025 18:19:05,250842,10,task-vo82,,51389236,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,7,6,1,Screen 3,Zone1,timelimit_screen,1499.9000000000233,,,0,,,,,1,,1,stemComp,so.mp3,solly,SO___
59,1765671547337,14/12/2025 00:19:07,1765671547276,-6,13/12/2025 18:19:07,250842,10,task-vo82,,51389236,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,7,6,2,Screen 1,audioCue,content_audio,1564.8000001907349,,,0,,,,,,,1,stemComp,so.mp3,solly,SO___
60,1765671547529,14/12/2025 00:19:07,1765671547344,-6,13/12/2025 18:19:07,250842,10,task-vo82,,51389236,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,7,6,3,Screen 2,advancementZone,audio_recording,57.700000047683716,,STARTED RECORDING,0,,,,,,,1,stemComp,so.mp3,solly,SO___
61,1765671552282,14/12/2025 00:19:12,1765671552225,-6,13/12/2025 18:19:12,250842,10,task-vo82,,51389236,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,7,6,3,Screen 2,Zone1,continue_button,4932,,,0,,,,,,,1,stemComp,so.mp3,solly,SO___
62,1765671552418,14/12/2025 00:19:12,1765671552301,-6,13/12/2025 18:19:12,250842,10,task-vo82,,51389236,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,7,6,3,Screen 2,advancementZone,audio_recording,5015.200000047684,,STOPPED RECORDING,0,,,,,,,1,stemComp,so.mp3,solly,SO___
63,1765671552418,14/12/2025 00:19:12,1765671552302,-6,13/12/2025 18:19:12,250842,10,task-vo82,,51389236,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,7,6,3,Screen 2,advancementZone,audio_recording,5016.200000047684,,TRANSCODING START,0,,,,,,,1,stemComp,so.mp3,solly,SO___
64,1765671553739,14/12/2025 00:19:13,1765671553685,-6,13/12/2025 18:19:13,250842,10,task-vo82,,51389236,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,7,6,3,Screen 2,advancementZone,audio_recording,953.9000000953674,,TRANSCODING FINISH,0,,,,,,,1,stemComp,so.mp3,solly,SO___
65,1765671553879,14/12/2025 00:19:13,1765671553686,-6,13/12/2025 18:19:13,250842,10,task-vo82,,51389236,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,7,6,3,Screen 2,advancementZone,audio_recording,955.4000000953674,,250842-10-14743307-task-vo82-51389236-solly-7-3.mp3,0,,,,,,,1,stemComp,so.mp3,solly,SO___
66,1765671553879,14/12/2025 00:19:13,1765671553686,-6,13/12/2025 18:19:13,250842,10,task-vo82,,51389236,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,7,6,3,Screen 2,advancementZone,audio_recording,955.5,,https://app.gorilla.sc/uploads/schedule/51389236?filename=solly-7-3.mp3,0,,,,,,,1,stemComp,so.mp3,solly,SO___
67,1765671554245,14/12/2025 00:19:14,1765671554202,-6,13/12/2025 18:19:14,250842,10,task-vo82,,51389236,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,11,7,1,Screen 3,Zone1,timelimit_screen,1500,,,0,,,,,1,,1,stemComp,pe.mp3,peflin,PE____
68,1765671555849,14/12/2025 00:19:15,1765671555797,-6,13/12/2025 18:19:15,250842,10,task-vo82,,51389236,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,11,7,2,Screen 1,audioCue,content_audio,1586.0999999046326,,,0,,,,,,,1,stemComp,pe.mp3,peflin,PE____
69,1765671555984,14/12/2025 00:19:15,1765671555863,-6,13/12/2025 18:19:15,250842,10,task-vo82,,51389236,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,11,7,3,Screen 2,advancementZone,audio_recording,57.5,,STARTED RECORDING,0,,,,,,,1,stemComp,pe.mp3,peflin,PE____
70,1765671560646,14/12/2025 00:19:20,1765671560583,-6,13/12/2025 18:19:20,250842,10,task-vo82,,51389236,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,11,7,3,Screen 2,Zone1,continue_button,4771.199999809265,,,0,,,,,,,1,stemComp,pe.mp3,peflin,PE____
71,1765671560772,14/12/2025 00:19:20,1765671560629,-6,13/12/2025 18:19:20,250842,10,task-vo82,,51389236,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,11,7,3,Screen 2,advancementZone,audio_recording,4823.699999809265,,STOPPED RECORDING,0,,,,,,,1,stemComp,pe.mp3,peflin,PE____
72,1765671560772,14/12/2025 00:19:20,1765671560630,-6,13/12/2025 18:19:20,250842,10,task-vo82,,51389236,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,11,7,3,Screen 2,advancementZone,audio_recording,4824.599999904633,,TRANSCODING START,0,,,,,,,1,stemComp,pe.mp3,peflin,PE____
73,1765671561383,14/12/2025 00:19:21,1765671561326,-6,13/12/2025 18:19:21,250842,10,task-vo82,,51389236,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,11,7,3,Screen 2,advancementZone,audio_recording,249.90000009536743,,TRANSCODING FINISH,0,,,,,,,1,stemComp,pe.mp3,peflin,PE____
74,1765671561515,14/12/2025 00:19:21,1765671561328,-6,13/12/2025 18:19:21,250842,10,task-vo82,,51389236,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,11,7,3,Screen 2,advancementZone,audio_recording,251.40000009536743,,250842-10-14743307-task-vo82-51389236-peflin-8-3.mp3,0,,,,,,,1,stemComp,pe.mp3,peflin,PE____
75,1765671561515,14/12/2025 00:19:21,1765671561328,-6,13/12/2025 18:19:21,250842,10,task-vo82,,51389236,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,11,7,3,Screen 2,advancementZone,audio_recording,251.60000014305115,,https://app.gorilla.sc/uploads/schedule/51389236?filename=peflin-8-3.mp3,0,,,,,,,1,stemComp,pe.mp3,peflin,PE____
76,1765671562625,14/12/2025 00:19:22,1765671562567,-6,13/12/2025 18:19:22,250842,10,task-vo82,,51389236,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,10,8,1,Screen 3,Zone1,timelimit_screen,1500,,,0,,,,,1,,1,stemComp,pu.mp3,pungus,PU____
77,1765671564239,14/12/2025 00:19:24,1765671564177,-6,13/12/2025 18:19:24,250842,10,task-vo82,,51389236,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,10,8,2,Screen 1,audioCue,content_audio,1601.2999999523163,,,0,,,,,,,1,stemComp,pu.mp3,pungus,PU____
78,1765671564424,14/12/2025 00:19:24,1765671564229,-6,13/12/2025 18:19:24,250842,10,task-vo82,,51389236,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,10,8,3,Screen 2,advancementZone,audio_recording,42.89999985694885,,STARTED RECORDING,0,,,,,,,1,stemComp,pu.mp3,pungus,PU____
79,1765671569437,14/12/2025 00:19:29,1765671569377,-6,13/12/2025 18:19:29,250842,10,task-vo82,,51389236,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,10,8,3,Screen 2,Zone1,continue_button,5184.099999904633,,,0,,,,,,,1,stemComp,pu.mp3,pungus,PU____
80,1765671569580,14/12/2025 00:19:29,1765671569432,-6,13/12/2025 18:19:29,250842,10,task-vo82,,51389236,5c04872c55614800012b7cf0,14743307,,complete,,693e011c7fd83d3b551ec6fb,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x953,day1done,,,Stem completion (no orth),8,,,audio-Success,,,C,,attention_pass,,day1done,eligible,stemCompletion_all,stemCompletion_all,10,8,3,Screen 2,advancementZone,audio_recording,5245.299999952316,,STOPPED RECORDING,0,,,,,,,1,stemComp,pu.mp3,pungus,PU____
