Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-eqdz,branch-m64g,branch-jfu9,branch-n4qm,branch-vz7v,randomiser-q5z8,branch-gyqg,branch-lrfh,checkpoint-pq3t,checkpoint-p1b9,branch-pusb,Manipulation: Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,aud1,aud2,correctResponse,ANSWER,foil
48,1765585112469,13/12/2025 00:18:32,1765585113666,-5,12/12/2025 19:18:33,250842,10,task-1ie9,,51379216,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,13,10,1,opt1,Zone1,content_audio,1617.2999999998137,,,0,,,,,,,2,recog-trial,rafar.mp3,rafer.mp3,1,rafar,rafer
49,1765585114097,13/12/2025 00:18:34,1765585115315,-5,12/12/2025 19:18:35,250842,10,task-1ie9,,51379216,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,13,10,2,opt2,Zone1,content_audio,1637.2000000001863,,,0,,,,,,,2,recog-trial,rafar.mp3,rafer.mp3,1,rafar,rafer
50,1765585116656,13/12/2025 00:18:36,1765585117717,-5,12/12/2025 19:18:37,250842,10,task-1ie9,,51379216,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,13,10,3,response,Zone1,response_keyboard,2390.0999999996275,,1,1,1,,,,,,2,recog-trial,rafar.mp3,rafer.mp3,1,rafar,rafer
51,1765585117486,13/12/2025 00:18:37,1765585118716,-5,12/12/2025 19:18:38,250842,10,task-1ie9,,51379216,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,13,10,4,ITI,Zone1,timelimit_screen,999.6999999999971,,,0,,,,,1,,2,recog-trial,rafar.mp3,rafer.mp3,1,rafar,rafer
52,1765585119165,13/12/2025 00:18:39,1765585120365,-5,12/12/2025 19:18:40,250842,10,task-1ie9,,51379216,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,7,11,1,opt1,Zone1,content_audio,1612.5,,,0,,,,,,,2,recog-trial,femod.mp3,femad.mp3,1,femod,femad
53,1765585120803,13/12/2025 00:18:40,1765585122025,-5,12/12/2025 19:18:42,250842,10,task-1ie9,,51379216,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,7,11,2,opt2,Zone1,content_audio,1647.2999999998137,,,0,,,,,,,2,recog-trial,femod.mp3,femad.mp3,1,femod,femad
54,1765585121189,13/12/2025 00:18:41,1765585122383,-5,12/12/2025 19:18:42,250842,10,task-1ie9,,51379216,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,7,11,3,response,Zone1,response_keyboard,343.29999999981374,,1,1,1,,,,,,2,recog-trial,femod.mp3,femad.mp3,1,femod,femad
55,1765585122184,13/12/2025 00:18:42,1765585123381,-5,12/12/2025 19:18:43,250842,10,task-1ie9,,51379216,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,7,11,4,ITI,Zone1,timelimit_screen,999.9000000000087,,,0,,,,,1,,2,recog-trial,femod.mp3,femad.mp3,1,femod,femad
56,1765585123835,13/12/2025 00:18:43,1765585125046,-5,12/12/2025 19:18:45,250842,10,task-1ie9,,51379216,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,18,12,1,opt1,Zone1,content_audio,1633.4000000003725,,,0,,,,,,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
57,1765585125495,13/12/2025 00:18:45,1765585126665,-5,12/12/2025 19:18:46,250842,10,task-1ie9,,51379216,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,18,12,2,opt2,Zone1,content_audio,1605.7999999998137,,,0,,,,,,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
58,1765585127273,13/12/2025 00:18:47,1765585128493,-5,12/12/2025 19:18:48,250842,10,task-1ie9,,51379216,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,18,12,3,response,Zone1,response_keyboard,1814.9000000003725,,2,1,1,,,,,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
59,1765585128271,13/12/2025 00:18:48,1765585129479,-5,12/12/2025 19:18:49,250842,10,task-1ie9,,51379216,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,18,12,4,ITI,Zone1,timelimit_screen,999.3000000000029,,,0,,,,,1,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
60,1765585129978,13/12/2025 00:18:49,1765585131186,-5,12/12/2025 19:18:51,250842,10,task-1ie9,,51379216,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,12,13,1,opt1,Zone1,content_audio,1669.3999999994412,,,0,,,,,,,2,recog-trial,pungos.mp3,pungus.mp3,2,pungus,pungos
61,1765585131601,13/12/2025 00:18:51,1765585132805,-5,12/12/2025 19:18:52,250842,10,task-1ie9,,51379216,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,12,13,2,opt2,Zone1,content_audio,1605.4000000003725,,,0,,,,,,,2,recog-trial,pungos.mp3,pungus.mp3,2,pungus,pungos
62,1765585133165,13/12/2025 00:18:53,1765585134368,-5,12/12/2025 19:18:54,250842,10,task-1ie9,,51379216,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,12,13,3,response,Zone1,response_keyboard,1548.7999999998137,,2,1,1,,,,,,2,recog-trial,pungos.mp3,pungus.mp3,2,pungus,pungos
63,1765585134129,13/12/2025 00:18:54,1765585135361,-5,12/12/2025 19:18:55,250842,10,task-1ie9,,51379216,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,12,13,4,ITI,Zone1,timelimit_screen,999.3999999999942,,,0,,,,,1,,2,recog-trial,pungos.mp3,pungus.mp3,2,pungus,pungos
64,1765585135869,13/12/2025 00:18:55,1765585137095,-5,12/12/2025 19:18:57,250842,10,task-1ie9,,51379216,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,16,14,1,opt1,Zone1,content_audio,1716.300000000745,,,0,,,,,,,2,recog-trial,tabroc.mp3,tabric.mp3,2,tabric,tabroc
65,1765585137532,13/12/2025 00:18:57,1765585138755,-5,12/12/2025 19:18:58,250842,10,task-1ie9,,51379216,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,16,14,2,opt2,Zone1,content_audio,1647.199999999255,,,0,,,,,,,2,recog-trial,tabroc.mp3,tabric.mp3,2,tabric,tabroc
66,1765585138461,13/12/2025 00:18:58,1765585139678,-5,12/12/2025 19:18:59,250842,10,task-1ie9,,51379216,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,16,14,3,response,Zone1,response_keyboard,909.4000000003725,,2,1,1,,,,,,2,recog-trial,tabroc.mp3,tabric.mp3,2,tabric,tabroc
67,1765585139461,13/12/2025 00:18:59,1765585140675,-5,12/12/2025 19:19:00,250842,10,task-1ie9,,51379216,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,16,14,4,ITI,Zone1,timelimit_screen,999,,,0,,,,,1,,2,recog-trial,tabroc.mp3,tabric.mp3,2,tabric,tabroc
68,1765585141082,13/12/2025 00:19:01,1765585142294,-5,12/12/2025 19:19:02,250842,10,task-1ie9,,51379216,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,11,15,1,opt1,Zone1,content_audio,1604.9000000003725,,,0,,,,,,,2,recog-trial,peflin.mp3,peflun.mp3,1,peflin,peflun
69,1765585142739,13/12/2025 00:19:02,1765585143954,-5,12/12/2025 19:19:03,250842,10,task-1ie9,,51379216,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,11,15,2,opt2,Zone1,content_audio,1648.6000000005588,,,0,,,,,,,2,recog-trial,peflin.mp3,peflun.mp3,1,peflin,peflun
70,1765585143429,13/12/2025 00:19:03,1765585144405,-5,12/12/2025 19:19:04,250842,10,task-1ie9,,51379216,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,11,15,3,response,Zone1,response_keyboard,438.59999999962747,,1,1,1,,,,,,2,recog-trial,peflin.mp3,peflun.mp3,1,peflin,peflun
71,1765585144189,13/12/2025 00:19:04,1765585145390,-5,12/12/2025 19:19:05,250842,10,task-1ie9,,51379216,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,11,15,4,ITI,Zone1,timelimit_screen,999,,,0,,,,,1,,2,recog-trial,peflin.mp3,peflun.mp3,1,peflin,peflun
72,1765585147239,13/12/2025 00:19:07,1765585148433,-5,12/12/2025 19:19:08,250842,10,task-1ie9,,51379216,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,20,1,1,Screen 1,advancementZone,continue_button,3030.5999999996275,,,0,,,,,,,,recog-Finish,,,,,
73,1765585147386,13/12/2025 00:19:07,1765585148447,-5,12/12/2025 19:19:08,250842,10,task-1ie9,,51379216,676c45d92368330a2c254895,14743243,,complete,,693e444fa634b66245dfc0a7,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1280x720,1280x551,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,,,END TASK,,,,,111890,,,,,,,,,,,,,,,,
1,1765590946169,13/12/2025 01:55:46,1765590946496,-6,12/12/2025 19:55:46,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,,,BEGIN TASK,,,,,,,,,,,,,,,,,,,,,
2,1765590954028,13/12/2025 01:55:54,1765590954448,-6,12/12/2025 19:55:54,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,1,1,1,Screen 1,advancementZone,continue_button,7902.300000011921,,,0,,,,,,,,recog-Instructions,,,,,
3,1765590954881,13/12/2025 01:55:54,1765590955351,-6,12/12/2025 19:55:55,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,2,1,1,Screen 1,Zone1,content_audio,890.9000000059605,,,0,,,,,,,1,recog-practice,chocolate.mp3,chocolor.mp3,1,chocolate,chocolor
4,1765590955750,13/12/2025 01:55:55,1765590956183,-6,12/12/2025 19:55:56,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,2,1,2,Screen 2,Zone1,content_audio,824,,,0,,,,,,,1,recog-practice,chocolate.mp3,chocolor.mp3,1,chocolate,chocolor
5,1765590956786,13/12/2025 01:55:56,1765590957113,-6,12/12/2025 19:55:57,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,2,1,3,Screen 3,Zone1,response_keyboard,914.2000000178814,,1,1,1,,,,,,1,recog-practice,chocolate.mp3,chocolor.mp3,1,chocolate,chocolor
6,1765590958982,13/12/2025 01:55:58,1765590959089,-6,12/12/2025 19:55:59,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,2,1,4,Screen 4,Zone1,timelimit_screen,1000.1999999999989,,,0,,,,,1,,1,recog-practice,chocolate.mp3,chocolor.mp3,1,chocolate,chocolor
7,1765590959949,13/12/2025 01:55:59,1765590960107,-6,12/12/2025 19:56:00,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,3,2,1,Screen 1,Zone1,content_audio,998.3000000119209,,,0,,,,,,,1,recog-practice,octopum.mp3,octopus.mp3,2,octopus,octopum
8,1765590960690,13/12/2025 01:56:00,1765590961110,-6,12/12/2025 19:56:01,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,3,2,2,Screen 2,Zone1,content_audio,996.5999999940395,,,0,,,,,,,1,recog-practice,octopum.mp3,octopus.mp3,2,octopus,octopum
9,1765590961700,13/12/2025 01:56:01,1765590962102,-6,12/12/2025 19:56:02,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,3,2,3,Screen 3,Zone1,response_keyboard,978,,2,1,1,,,,,,1,recog-practice,octopum.mp3,octopus.mp3,2,octopus,octopum
10,1765590963641,13/12/2025 01:56:03,1765590964089,-6,12/12/2025 19:56:04,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,3,2,4,Screen 4,Zone1,timelimit_screen,1000.1000000000022,,,0,,,,,1,,1,recog-practice,octopum.mp3,octopus.mp3,2,octopus,octopum
11,1765590966381,13/12/2025 01:56:06,1765590966380,-6,12/12/2025 19:56:06,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,4,1,1,Screen 1,advancementZone,continue_button,2272.100000023842,,,0,,,,,,,,recog-Remind,,,,,
12,1765590967544,13/12/2025 01:56:07,1765590967958,-6,12/12/2025 19:56:07,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,11,1,1,opt1,Zone1,content_audio,1554.300000011921,,,0,,,,,,,2,recog-trial,peflin.mp3,peflun.mp3,1,peflin,peflun
13,1765590969090,13/12/2025 01:56:09,1765590969538,-6,12/12/2025 19:56:09,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,11,1,2,opt2,Zone1,content_audio,1573.5999999940395,,,0,,,,,,,2,recog-trial,peflin.mp3,peflun.mp3,1,peflin,peflun
14,1765590969766,13/12/2025 01:56:09,1765590970214,-6,12/12/2025 19:56:10,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,11,1,3,response,Zone1,response_keyboard,669,,1,1,1,,,,,,2,recog-trial,peflin.mp3,peflun.mp3,1,peflin,peflun
15,1765590970756,13/12/2025 01:56:10,1765590971206,-6,12/12/2025 19:56:11,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,11,1,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,2,recog-trial,peflin.mp3,peflun.mp3,1,peflin,peflun
16,1765590972398,13/12/2025 01:56:12,1765590972865,-6,12/12/2025 19:56:12,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,16,2,1,opt1,Zone1,content_audio,1640.800000011921,,,0,,,,,,,2,recog-trial,tabroc.mp3,tabric.mp3,2,tabric,tabroc
17,1765590974011,13/12/2025 01:56:14,1765590974466,-6,12/12/2025 19:56:14,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,16,2,2,opt2,Zone1,content_audio,1589.7999999821186,,,0,,,,,,,2,recog-trial,tabroc.mp3,tabric.mp3,2,tabric,tabroc
18,1765590974341,13/12/2025 01:56:14,1765590974787,-6,12/12/2025 19:56:14,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,16,2,3,response,Zone1,response_keyboard,314,,2,1,1,,,,,,2,recog-trial,tabroc.mp3,tabric.mp3,2,tabric,tabroc
19,1765590975328,13/12/2025 01:56:15,1765590975772,-6,12/12/2025 19:56:15,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,16,2,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,2,recog-trial,tabroc.mp3,tabric.mp3,2,tabric,tabroc
20,1765590976890,13/12/2025 01:56:16,1765590977345,-6,12/12/2025 19:56:17,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,9,3,1,opt1,Zone1,content_audio,1553.199999988079,,,0,,,,,,,2,recog-trial,nusty.mp3,nusto.mp3,1,nusty,nusto
21,1765590978470,13/12/2025 01:56:18,1765590978925,-6,12/12/2025 19:56:18,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,9,3,2,opt2,Zone1,content_audio,1571.4000000059605,,,0,,,,,,,2,recog-trial,nusty.mp3,nusto.mp3,1,nusty,nusto
22,1765590978636,13/12/2025 01:56:18,1765590978949,-6,12/12/2025 19:56:18,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,9,3,3,response,Zone1,response_keyboard,18.099999994039536,,1,1,1,,,,,,2,recog-trial,nusty.mp3,nusto.mp3,1,nusty,nusto
23,1765590979469,13/12/2025 01:56:19,1765590979940,-6,12/12/2025 19:56:19,250842,10,task-1ie9,,51379645,663e3cebf22215cffd238d3e,14743375,,complete,,693cc4382422a7473104cf3d,computer,Desktop or Laptop,Windows 10,Chrome 142.0.0.0,1280x800,1600x789,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,9,3,4,ITI,Zone1,timelimit_screen,999.5999999999985,,,0,,,,,1,,2,recog-trial,nusty.mp3,nusto.mp3,1,nusty,nusto
